,Iteration,Time,Fitness,FEvals,use_fast_mimic,Population Size,Keep Percent,max_iters
1496,480,47.10543870799938,1447.8350269586483,72640.0,False,150,0.75,512
1497,481,47.20543279100002,1447.8350269586483,72791.0,False,150,0.75,512
1498,482,47.30236691600021,1447.8350269586483,72942.0,False,150,0.75,512
1499,483,47.39834908299963,1447.8350269586483,73093.0,False,150,0.75,512
1500,484,47.49479499999961,1447.8350269586483,73244.0,False,150,0.75,512
1501,485,47.59093704099996,1447.8350269586483,73395.0,False,150,0.75,512
1502,486,47.687678124999366,1447.8350269586483,73546.0,False,150,0.75,512
1503,487,47.78443283300021,1447.8350269586483,73697.0,False,150,0.75,512
1504,488,47.88056916599999,1447.8350269586483,73848.0,False,150,0.75,512
1505,489,47.97732654099946,1447.8350269586483,73999.0,False,150,0.75,512
1506,490,48.073957790999884,1447.8350269586483,74150.0,False,150,0.75,512
1507,491,48.170333291000134,1447.8350269586483,74301.0,False,150,0.75,512
1508,492,48.26737675000004,1447.8350269586483,74452.0,False,150,0.75,512
1509,493,48.36378324999987,1447.8350269586483,74603.0,False,150,0.75,512
1510,494,48.46026299999994,1447.8350269586483,74754.0,False,150,0.75,512
1511,495,48.55674799999997,1447.8350269586483,74905.0,False,150,0.75,512
1512,496,48.65375941599996,1447.8350269586483,75056.0,False,150,0.75,512
1513,497,48.750662207999994,1447.8350269586483,75207.0,False,150,0.75,512
1514,498,48.84720337499948,1447.8350269586483,75358.0,False,150,0.75,512
1515,499,48.943905999999515,1447.8350269586483,75509.0,False,150,0.75,512
1516,500,49.040499499999896,1447.8350269586483,75660.0,False,150,0.75,512
1517,501,49.13690233299985,1447.8350269586483,75811.0,False,150,0.75,512
1518,502,49.2349672499995,1447.8350269586483,75962.0,False,150,0.75,512
1519,503,49.331886291000046,1447.8350269586483,76113.0,False,150,0.75,512
1520,504,49.42794916599996,1447.8350269586483,76264.0,False,150,0.75,512
1521,505,49.52425849999963,1447.8350269586483,76415.0,False,150,0.75,512
1522,506,49.62067408299936,1447.8350269586483,76566.0,False,150,0.75,512
1523,507,0.0023274999994100654,1447.8350269586483,76717.0,False,150,0.75,512
1524,508,0.11283595900022192,1447.8350269586483,76868.0,False,150,0.75,512
1525,509,0.2235289999998713,1447.8350269586483,77019.0,False,150,0.75,512
1526,510,0.33387929199943756,1447.8350269586483,77170.0,False,150,0.75,512
1527,511,0.4410442919997877,1447.8350269586483,77321.0,False,150,0.75,512
1528,512,0.5516418749994045,1447.8350269586483,77472.0,False,150,0.75,512
1529,0,0.003973957999733102,2674.1961002880785,200.0,False,200,0.25,512
1530,1,0.11788441599946964,1951.1842496740808,402.0,False,200,0.25,512
1531,2,0.22948899999937566,1811.3012577057568,604.0,False,200,0.25,512
1532,3,0.3366904999993494,1714.6793555700067,806.0,False,200,0.25,512
1533,4,0.4431626249997862,1714.6793555700067,1007.0,False,200,0.25,512
1534,5,0.5527653749995807,1714.6793555700067,1208.0,False,200,0.25,512
1535,6,0.6584775410001384,1714.6793555700067,1409.0,False,200,0.25,512
1536,7,0.7659989160001714,1714.6793555700067,1610.0,False,200,0.25,512
1537,8,0.8722572500000751,1714.6793555700067,1811.0,False,200,0.25,512
1538,9,0.9728092499999548,1714.6793555700067,2012.0,False,200,0.25,512
1539,10,1.071768499999962,1714.6793555700067,2213.0,False,200,0.25,512
1540,11,1.17015791599988,1714.6793555700067,2414.0,False,200,0.25,512
1541,12,1.2687724999996135,1714.6793555700067,2615.0,False,200,0.25,512
1542,13,1.3675775410001734,1714.6793555700067,2816.0,False,200,0.25,512
1543,14,1.4656587079998644,1714.6793555700067,3017.0,False,200,0.25,512
1544,15,1.5642582909995326,1714.6793555700067,3218.0,False,200,0.25,512
1545,16,1.663329375000103,1714.6793555700067,3419.0,False,200,0.25,512
1546,17,1.7639396249996935,1714.6793555700067,3620.0,False,200,0.25,512
1547,18,1.8627233749994048,1714.6793555700067,3821.0,False,200,0.25,512
1548,19,1.9616232079997644,1714.6793555700067,4022.0,False,200,0.25,512
1549,20,2.059939707999547,1714.6793555700067,4223.0,False,200,0.25,512
1550,21,2.158166125000207,1714.6793555700067,4424.0,False,200,0.25,512
1551,22,2.256430624999666,1714.6793555700067,4625.0,False,200,0.25,512
1552,23,2.354788832999475,1714.6793555700067,4826.0,False,200,0.25,512
1553,24,2.4535329999998794,1714.6793555700067,5027.0,False,200,0.25,512
1554,25,2.5520639579999624,1714.6793555700067,5228.0,False,200,0.25,512
1555,26,2.649879083000087,1714.6793555700067,5429.0,False,200,0.25,512
1556,27,2.7486465410001983,1714.6793555700067,5630.0,False,200,0.25,512
1557,28,2.8472593749993393,1714.6793555700067,5831.0,False,200,0.25,512
1558,29,2.9461960409998937,1714.6793555700067,6032.0,False,200,0.25,512
1559,30,3.044691291000163,1714.6793555700067,6233.0,False,200,0.25,512
1560,31,3.14319604100001,1714.6793555700067,6434.0,False,200,0.25,512
1561,32,3.2415230830001747,1714.6793555700067,6635.0,False,200,0.25,512
1562,33,3.342772915999376,1714.6793555700067,6836.0,False,200,0.25,512
1563,34,3.4407235829994534,1714.6793555700067,7037.0,False,200,0.25,512
1564,35,3.5389976659998865,1714.6793555700067,7238.0,False,200,0.25,512
1565,36,3.636814499999673,1714.6793555700067,7439.0,False,200,0.25,512
1566,37,3.7343372909999744,1714.6793555700067,7640.0,False,200,0.25,512
1567,38,3.832750874999874,1714.6793555700067,7841.0,False,200,0.25,512
1568,39,3.930962790999729,1714.6793555700067,8042.0,False,200,0.25,512
1569,40,4.0287664999996196,1714.6793555700067,8243.0,False,200,0.25,512
1570,41,4.126859999999397,1714.6793555700067,8444.0,False,200,0.25,512
1571,42,4.224565499999699,1714.6793555700067,8645.0,False,200,0.25,512
1572,43,4.322261415999492,1714.6793555700067,8846.0,False,200,0.25,512
1573,44,4.4200850829993215,1714.6793555700067,9047.0,False,200,0.25,512
1574,45,4.517647832999501,1714.6793555700067,9248.0,False,200,0.25,512
1575,46,4.6149922499998866,1714.6793555700067,9449.0,False,200,0.25,512
1576,47,4.713265790999685,1714.6793555700067,9650.0,False,200,0.25,512
1577,48,4.811756874999446,1714.6793555700067,9851.0,False,200,0.25,512
1578,49,4.9095336249993125,1714.6793555700067,10052.0,False,200,0.25,512
1579,50,5.007030165999822,1714.6793555700067,10253.0,False,200,0.25,512
1580,51,5.104357790999529,1714.6793555700067,10454.0,False,200,0.25,512
1581,52,5.2027267909998045,1714.6793555700067,10655.0,False,200,0.25,512
1582,53,5.300202874999741,1714.6793555700067,10856.0,False,200,0.25,512
1583,54,5.398569666000185,1714.6793555700067,11057.0,False,200,0.25,512
1584,55,5.496975999999449,1714.6793555700067,11258.0,False,200,0.25,512
1585,56,5.595606249999946,1714.6793555700067,11459.0,False,200,0.25,512
1586,57,5.693495915999847,1714.6793555700067,11660.0,False,200,0.25,512
1587,58,5.791734415999599,1714.6793555700067,11861.0,False,200,0.25,512
1588,59,5.89046558300015,1714.6793555700067,12062.0,False,200,0.25,512
1589,60,5.988902707999841,1714.6793555700067,12263.0,False,200,0.25,512
1590,61,6.0868912079995425,1714.6793555700067,12464.0,False,200,0.25,512
1591,62,6.184733540999332,1714.6793555700067,12665.0,False,200,0.25,512
1592,63,6.282868999999664,1714.6793555700067,12866.0,False,200,0.25,512
1593,64,6.381008999999722,1714.6793555700067,13067.0,False,200,0.25,512
1594,65,6.481325165999806,1714.6793555700067,13268.0,False,200,0.25,512
1595,66,6.579628790999777,1714.6793555700067,13469.0,False,200,0.25,512
1596,67,6.677020499999344,1714.6793555700067,13670.0,False,200,0.25,512
1597,68,6.774703749999389,1714.6793555700067,13871.0,False,200,0.25,512
1598,69,6.872856040999977,1714.6793555700067,14072.0,False,200,0.25,512
1599,70,6.971536665999338,1714.6793555700067,14273.0,False,200,0.25,512
1600,71,7.070502874999875,1714.6793555700067,14474.0,False,200,0.25,512
1601,72,7.168648707999637,1714.6793555700067,14675.0,False,200,0.25,512
1602,73,7.267464124999606,1714.6793555700067,14876.0,False,200,0.25,512
1603,74,7.365789708000193,1714.6793555700067,15077.0,False,200,0.25,512
1604,75,7.463782957999683,1714.6793555700067,15278.0,False,200,0.25,512
1605,76,7.562832208000145,1714.6793555700067,15479.0,False,200,0.25,512
1606,77,7.660486082999341,1714.6793555700067,15680.0,False,200,0.25,512
1607,78,7.7579322909996336,1714.6793555700067,15881.0,False,200,0.25,512
1608,79,7.856197125000108,1714.6793555700067,16082.0,False,200,0.25,512
1609,80,7.954142707999381,1714.6793555700067,16283.0,False,200,0.25,512
1610,81,8.051928374999989,1714.6793555700067,16484.0,False,200,0.25,512
1611,82,8.149763374999566,1714.6793555700067,16685.0,False,200,0.25,512
1612,83,8.247436499999822,1714.6793555700067,16886.0,False,200,0.25,512
1613,84,8.344192624999778,1714.6793555700067,17087.0,False,200,0.25,512
1614,85,8.441643415999351,1714.6793555700067,17288.0,False,200,0.25,512
1615,86,8.539693582999462,1714.6793555700067,17489.0,False,200,0.25,512
1616,87,8.637261332999515,1714.6793555700067,17690.0,False,200,0.25,512
1617,88,8.735612499999661,1714.6793555700067,17891.0,False,200,0.25,512
1618,89,8.833970332999343,1714.6793555700067,18092.0,False,200,0.25,512
1619,90,8.932269082999483,1714.6793555700067,18293.0,False,200,0.25,512
1620,91,9.03008170799967,1714.6793555700067,18494.0,False,200,0.25,512
1621,92,9.127839540999958,1714.6793555700067,18695.0,False,200,0.25,512
1622,93,9.225276250000206,1714.6793555700067,18896.0,False,200,0.25,512
1623,94,9.322970457999872,1714.6793555700067,19097.0,False,200,0.25,512
1624,95,9.420261290999406,1714.6793555700067,19298.0,False,200,0.25,512
1625,96,9.517803875000027,1714.6793555700067,19499.0,False,200,0.25,512
1626,97,9.615169540999887,1714.6793555700067,19700.0,False,200,0.25,512
1627,98,9.713385000000017,1714.6793555700067,19901.0,False,200,0.25,512
1628,99,9.81130445799954,1714.6793555700067,20102.0,False,200,0.25,512
1629,100,9.909678915999393,1714.6793555700067,20303.0,False,200,0.25,512
1630,101,10.007498791000216,1714.6793555700067,20504.0,False,200,0.25,512
1631,102,10.105426082999657,1714.6793555700067,20705.0,False,200,0.25,512
1632,103,10.203371499999776,1714.6793555700067,20906.0,False,200,0.25,512
1633,104,10.301731124999606,1714.6793555700067,21107.0,False,200,0.25,512
1634,105,10.400172707999445,1714.6793555700067,21308.0,False,200,0.25,512
1635,106,10.498047500000212,1714.6793555700067,21509.0,False,200,0.25,512
1636,107,10.596107207999921,1714.6793555700067,21710.0,False,200,0.25,512
1637,108,10.69356712499939,1714.6793555700067,21911.0,False,200,0.25,512
1638,109,10.790937750000012,1714.6793555700067,22112.0,False,200,0.25,512
1639,110,10.889140124999358,1714.6793555700067,22313.0,False,200,0.25,512
1640,111,10.987300582999524,1714.6793555700067,22514.0,False,200,0.25,512
1641,112,11.085043957999915,1714.6793555700067,22715.0,False,200,0.25,512
1642,113,11.183299583000007,1714.6793555700067,22916.0,False,200,0.25,512
1643,114,11.282039040999734,1714.6793555700067,23117.0,False,200,0.25,512
1644,115,11.380393333000029,1714.6793555700067,23318.0,False,200,0.25,512
1645,116,11.478557040999476,1714.6793555700067,23519.0,False,200,0.25,512
1646,117,11.576525249999577,1714.6793555700067,23720.0,False,200,0.25,512
1647,118,11.67437845799941,1714.6793555700067,23921.0,False,200,0.25,512
1648,119,11.772748290999516,1714.6793555700067,24122.0,False,200,0.25,512
1649,120,11.871480625000004,1714.6793555700067,24323.0,False,200,0.25,512
1650,121,11.969582290999824,1714.6793555700067,24524.0,False,200,0.25,512
1651,122,12.072868874999585,1714.6793555700067,24725.0,False,200,0.25,512
1652,123,12.171433208000053,1714.6793555700067,24926.0,False,200,0.25,512
1653,124,12.269715040999472,1714.6793555700067,25127.0,False,200,0.25,512
1654,125,12.367825999999695,1714.6793555700067,25328.0,False,200,0.25,512
1655,126,12.46589054099968,1714.6793555700067,25529.0,False,200,0.25,512
1656,127,12.563932166000086,1714.6793555700067,25730.0,False,200,0.25,512
1657,128,12.661537666000186,1714.6793555700067,25931.0,False,200,0.25,512
1658,129,12.761987875000159,1714.6793555700067,26132.0,False,200,0.25,512
1659,130,12.860274457999367,1714.6793555700067,26333.0,False,200,0.25,512
1660,131,12.959102124999845,1714.6793555700067,26534.0,False,200,0.25,512
1661,132,13.057566874999793,1714.6793555700067,26735.0,False,200,0.25,512
1662,133,13.15605583300021,1714.6793555700067,26936.0,False,200,0.25,512
1663,134,13.25458533299934,1714.6793555700067,27137.0,False,200,0.25,512
1664,135,13.352957332999722,1714.6793555700067,27338.0,False,200,0.25,512
1665,136,13.450828832999832,1714.6793555700067,27539.0,False,200,0.25,512
1666,137,13.549468165999315,1714.6793555700067,27740.0,False,200,0.25,512
1667,138,13.64648541599945,1714.6793555700067,27941.0,False,200,0.25,512
1668,139,13.744122665999384,1714.6793555700067,28142.0,False,200,0.25,512
1669,140,13.84244687499995,1714.6793555700067,28343.0,False,200,0.25,512
1670,141,13.941587499999514,1714.6793555700067,28544.0,False,200,0.25,512
1671,142,14.0429078749994,1714.6793555700067,28745.0,False,200,0.25,512
1672,143,14.143826707999324,1714.6793555700067,28946.0,False,200,0.25,512
1673,144,14.243887333000202,1714.6793555700067,29147.0,False,200,0.25,512
1674,145,14.341933707999488,1714.6793555700067,29348.0,False,200,0.25,512
1675,146,14.439935332999994,1714.6793555700067,29549.0,False,200,0.25,512
1676,147,14.538382249999813,1714.6793555700067,29750.0,False,200,0.25,512
1677,148,14.636544250000043,1714.6793555700067,29951.0,False,200,0.25,512
1678,149,14.734716375000062,1714.6793555700067,30152.0,False,200,0.25,512
1679,150,14.83294958299939,1714.6793555700067,30353.0,False,200,0.25,512
1680,151,14.932373208000172,1714.6793555700067,30554.0,False,200,0.25,512
1681,152,15.03017862500019,1714.6793555700067,30755.0,False,200,0.25,512
1682,153,15.128521540999827,1714.6793555700067,30956.0,False,200,0.25,512
1683,154,15.226565375000064,1714.6793555700067,31157.0,False,200,0.25,512
1684,155,15.3248190409995,1714.6793555700067,31358.0,False,200,0.25,512
1685,156,15.42345316599949,1714.6793555700067,31559.0,False,200,0.25,512
1686,157,15.521896374999415,1714.6793555700067,31760.0,False,200,0.25,512
1687,158,15.620692499999677,1714.6793555700067,31961.0,False,200,0.25,512
1688,159,15.719774915999551,1714.6793555700067,32162.0,False,200,0.25,512
1689,160,15.817682791000152,1714.6793555700067,32363.0,False,200,0.25,512
1690,161,15.916054165999412,1714.6793555700067,32564.0,False,200,0.25,512
1691,162,16.014495333000013,1714.6793555700067,32765.0,False,200,0.25,512
1692,163,16.11323212499974,1714.6793555700067,32966.0,False,200,0.25,512
1693,164,16.21126491599989,1714.6793555700067,33167.0,False,200,0.25,512
1694,165,16.309327166000003,1714.6793555700067,33368.0,False,200,0.25,512
1695,166,16.407136374999936,1714.6793555700067,33569.0,False,200,0.25,512
1696,167,16.505296332999933,1714.6793555700067,33770.0,False,200,0.25,512
1697,168,16.602803540999957,1714.6793555700067,33971.0,False,200,0.25,512
1698,169,16.700782957999763,1714.6793555700067,34172.0,False,200,0.25,512
1699,170,16.799215500000173,1714.6793555700067,34373.0,False,200,0.25,512
1700,171,16.897780708000028,1714.6793555700067,34574.0,False,200,0.25,512
1701,172,16.995997457999692,1714.6793555700067,34775.0,False,200,0.25,512
1702,173,17.09456024999963,1714.6793555700067,34976.0,False,200,0.25,512
1703,174,17.19271262499933,1714.6793555700067,35177.0,False,200,0.25,512
1704,175,17.291179582999575,1714.6793555700067,35378.0,False,200,0.25,512
1705,176,17.389040166000086,1714.6793555700067,35579.0,False,200,0.25,512
1706,177,17.48677220799982,1714.6793555700067,35780.0,False,200,0.25,512
1707,178,17.585139875000095,1714.6793555700067,35981.0,False,200,0.25,512
1708,179,17.683317375000115,1714.6793555700067,36182.0,False,200,0.25,512
1709,180,17.781343749999905,1714.6793555700067,36383.0,False,200,0.25,512
1710,181,17.879393707999952,1714.6793555700067,36584.0,False,200,0.25,512
1711,182,17.977627874999598,1714.6793555700067,36785.0,False,200,0.25,512
1712,183,18.07562816599966,1714.6793555700067,36986.0,False,200,0.25,512
1713,184,18.174515624999913,1714.6793555700067,37187.0,False,200,0.25,512
1714,185,18.274236082999778,1714.6793555700067,37388.0,False,200,0.25,512
1715,186,18.372739833000196,1714.6793555700067,37589.0,False,200,0.25,512
1716,187,18.471402999999555,1714.6793555700067,37790.0,False,200,0.25,512
1717,188,18.570202832999712,1714.6793555700067,37991.0,False,200,0.25,512
1718,189,18.66821699999946,1714.6793555700067,38192.0,False,200,0.25,512
1719,190,18.767886832999466,1714.6793555700067,38393.0,False,200,0.25,512
1720,191,18.866225582999505,1714.6793555700067,38594.0,False,200,0.25,512
1721,192,18.96421383300003,1714.6793555700067,38795.0,False,200,0.25,512
1722,193,19.061809625000024,1714.6793555700067,38996.0,False,200,0.25,512
1723,194,19.159772125000018,1714.6793555700067,39197.0,False,200,0.25,512
1724,195,19.25826316599978,1714.6793555700067,39398.0,False,200,0.25,512
1725,196,19.356455207999716,1714.6793555700067,39599.0,False,200,0.25,512
1726,197,19.455743707999318,1714.6793555700067,39800.0,False,200,0.25,512
1727,198,19.552955166000174,1714.6793555700067,40001.0,False,200,0.25,512
1728,199,19.649973582999337,1714.6793555700067,40202.0,False,200,0.25,512
1729,200,19.748197625000103,1714.6793555700067,40403.0,False,200,0.25,512
1730,201,19.846541582999635,1714.6793555700067,40604.0,False,200,0.25,512
1731,202,19.945248541000183,1714.6793555700067,40805.0,False,200,0.25,512
1732,203,20.043850582999767,1714.6793555700067,41006.0,False,200,0.25,512
1733,204,20.142319374999715,1714.6793555700067,41207.0,False,200,0.25,512
